Network_SID,DateTime_Key,NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,RFInputPower,TID,FarEndTID,SLOT,PORT
-178922863,1/21/2021 5:15,SOEM1,5955,1/5.1/1,1/21/2021 0:00,24,Near End,TN-SE1908.1,AMM 6PC,-41.3,S08i,STFi,,
-178922863,1/21/2021 5:15,SOEM1,5955,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE1908.1,AMM 6PC,-36.3,S08e,S16E,,
-178922863,1/21/2021 5:15,SOEM1,5955,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1908.1,AMM 6PC,-36.3,S08d,S16D,,
998570264,1/21/2021 5:15,SOEM1,5962,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL1674.1,AMM 2PB,-52,A74a,A53c,,
-1316752052,1/21/2021 5:15,SOEM1,5952,1/18.1/1,1/21/2021 0:00,24,Near End,TN-SE1930.1,AMM 20PB,-37.9,S30c,S82b,,
-1316752052,1/21/2021 5:15,SOEM1,5952,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE1930.1,AMM 20PB,-43.5,S30b,ST5g,,
-1316752052,1/21/2021 5:15,SOEM1,5952,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1930.1,AMM 20PB,-39.5,S30b,ST5g,,
-827856522,1/21/2021 5:15,SOEM1,5987,1/2.1/1,1/21/2021 0:00,24,Near End,TN-OU3066.1,AMM 2PB,-37.3,Y66a,Y35e,,
-366122796,1/21/2021 5:15,SOEM1,5986,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AN2365.1,AMM 2PB,-41.3,N65a,N28d,,
497361123,1/21/2021 5:15,SOEM1,5981,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ET3624.1,AMM 2PB,-44.2,E24b,ET1e,,
-1374923848,1/21/2021 5:15,SOEM1,5964,1/5.1/1,1/21/2021 0:00,24,Near End,TN-TO5704.1,AMM 6PC,-45.1,104d,ZT7b,,
-1374923848,1/21/2021 5:15,SOEM1,5964,1/4.1/1,1/21/2021 0:00,24,Near End,TN-TO5704.1,AMM 6PC,-46.4,104c,ZT7a,,
-1374923848,1/21/2021 5:15,SOEM1,5964,1/6.1/1,1/21/2021 0:00,24,Near End,TN-TO5704.1,AMM 6PC,-47.9,104b,183a,,
-1374923848,1/21/2021 5:15,SOEM1,5964,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5704.1,AMM 6PC,-38.2,104b,Z28h,,
-1374923848,1/21/2021 5:15,SOEM1,5964,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5704.1,AMM 6PC,-38.5,104a,Z28g,,
-1259005146,1/21/2021 5:15,SOEM1,5980,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5956.1,AMM 2PB,-49.5,n56a,297c,,
-267963474,1/21/2021 5:15,SOEM1,5977,1/2.1/1,1/21/2021 0:00,24,Near End,TN1-SE1980.1,AMM 2PB,-44.8,S80b,885c,,
-1220649734,1/21/2021 5:15,SOEM1,5989,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1008.1,AMM 2PB,-46,R08b,RT1e,,
-1220649734,1/21/2021 5:15,SOEM1,5989,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BO1008.1,AMM 2PB,-41.3,R08a,z37a,,
-897924872,1/21/2021 5:15,SOEM1,5985,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BI0738-TN2.1,AMM 6PC,-46.4,P38x,P09x,,
-897924872,1/21/2021 5:15,SOEM1,5985,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BI0738-TN2.1,AMM 6PC,-46.4,P38y,P09y,,
-1048849441,1/21/2021 5:15,SOEM1,5979,1/4.1/1,1/21/2021 0:00,24,Near End,TN-AL5452.1,AMM 6PC,-45.7,652c,APAa,,
-1048849441,1/21/2021 5:15,SOEM1,5979,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5452.1,AMM 6PC,-41,652a,A97f,,
-1048849441,1/21/2021 5:15,SOEM1,5979,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL5452.1,AMM 6PC,-40.7,662b,h61a,,
622014827,1/21/2021 5:15,SOEM1,5982,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5261.1,AMM 2PB,-30.4,h61b,h60b,,
622014827,1/21/2021 5:15,SOEM1,5982,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL5261.1,AMM 2PB,-41,h61a,A76f,,
1364839770,1/21/2021 5:15,SOEM1,5998,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL2099.1,AMM 2PB,-41.6,x99a,234k,,
1501353189,1/21/2021 5:15,SOEM1,6002,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5249.1,AMM 2PB,-48.2,h49a,A27c,,
-708923050,1/21/2021 5:15,SOEM1,5992,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BIT07.1,AMM 2PB,-48.5,PT7c,P34b,,
-708923050,1/21/2021 5:15,SOEM1,5992,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BIT07.1,AMM 2PB,-50.7,PT7b,P14c,,
1445680096,1/21/2021 5:15,SOEM1,6000,1/2.1/1,1/21/2021 0:00,24,Near End,TN-pos01.1,AMM 2PB,-39.8,ZP1b,Z05c,,
-430652614,1/21/2021 5:15,SOEM1,5991,1/2.1/1,1/21/2021 0:00,24,Near End,AL0060.1,AMM 2PB,-42.6,p60a,n79d,,
-922854145,1/21/2021 5:15,SOEM1,5993,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL6248.1,AMM 2PB,0,h48a,L08k,,
-458963914,1/21/2021 5:15,SOEM1,6001,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BLPOS04.1,AMM 2PB,-41.6,Bp4a,b45b,,
142387032,1/21/2021 5:15,SOEM1,5996,1/2.1/1,1/21/2021 0:00,24,Near End,AL0022.1,AMM 2PB,-49.2,p22a,L16c,,
142387032,1/21/2021 5:15,SOEM1,5996,1/3.1/1,1/21/2021 0:00,24,Near End,AL0022.1,AMM 2PB,-47.9,p22b,x08a,,
555378581,1/21/2021 5:15,SOEM1,5864,1/2.1/1,1/21/2021 0:00,24,Near End,TN-OUPOS01.1,AMM 2PB,-43.2,YP1c,Y72c,,
-777651737,1/21/2021 5:15,SOEM1,5994,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TP4263.1,AMM 2PB,-48.2,T63a,T12f,,
-375121014,1/21/2021 5:15,SOEM1,5995,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TP4270.1,AMM 2PB,-41.3,T70a,TT2m,,
-764173966,1/21/2021 5:15,SOEM1,5997,1/2.1/1,1/21/2021 0:00,24,Near End,BL5569.1,AMM 2PB,-46.7,b69a,b28c,,
2117693342,1/21/2021 5:15,SOEM1,5957,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE1929-TN2.1,AMM 2PB,-49.2,S29c,S38b,,
2117693342,1/21/2021 5:15,SOEM1,5957,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1929-TN2.1,AMM 2PB,-43.2,S29h,s52b,,
-228368919,1/21/2021 5:15,SOEM1,6004,1/2.1/1,1/21/2021 0:00,24,Near End,TN-2PBL0810.1,AMM 2PB,-43.2,010a,B18a,,
-1805759640,1/21/2021 5:15,SOEM1,5999,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL6525.1,AMM 2PB,-48.9,k25a,P61b,,
-206489694,1/21/2021 5:15,SOEM1,6003,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL0096.1,AMM 2PB,-45.4,P96a,656f,,
-1868898364,1/21/2021 5:15,SOEM1,6006,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5484.1,AMM 2PB,-49.8,684a,A94c,,
612887136,1/21/2021 5:15,SOEM1,5960,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE3852.1,AMM 2PB,-43.8,s52b,S29h,,
612887136,1/21/2021 5:15,SOEM1,5960,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE3852.1,AMM 2PB,-40.1,s52c,s53b,,
454455858,1/21/2021 5:15,SOEM1,6017,1/2.1/1,1/21/2021 0:00,24,Near End,TN2-BL0918.1,AMM 6PC,-75.5,B18e,B94b,,
499908939,1/21/2021 5:15,SOEM1,6007,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL5246.1,AMM 2PB,-49.2,h46a,f42b,,
-985906307,1/21/2021 5:15,SOEM1,6005,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5143.1,AMM 2PB,-39.1,443a,APDb,,
-1460869188,1/21/2021 5:15,SOEM1,6016,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2821.1,AMM 2PB,0,m21b,mT8c,,
-899754130,1/21/2021 5:15,SOEM1,6010,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BL0927.1,AMM 6PC,-41,B27c,B10b,,
-899754130,1/21/2021 5:15,SOEM1,6010,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BL0927.1,AMM 6PC,-36.3,B27b,BT2b,,
-899754130,1/21/2021 5:15,SOEM1,6010,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BL0927.1,AMM 6PC,-36.9,B27a,BT2v,,
2101606007,1/21/2021 5:15,SOEM1,6013,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ALT35.1,AMM 6PC,-36.3,335b,479a,,
2101606007,1/21/2021 5:15,SOEM1,6013,1/4.1/1,1/21/2021 0:00,24,Near End,TN-ALT35.1,AMM 6PC,-35.1,335c,403a,,
2101606007,1/21/2021 5:15,SOEM1,6013,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ALT35.1,AMM 6PC,-36,335a,L82c,,
1989486834,1/21/2021 5:15,SOEM1,6009,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL6242.1,AMM 2PB,-48.5,f42b,h46a,,
1989486834,1/21/2021 5:15,SOEM1,6009,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL6242.1,AMM 2PB,-47.9,f42a,L26j,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-45.4,U18c,UT5b,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-40.7,U18c,UT5b,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-34.7,U18z,UT4z,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-34.7,U18b,UT4c,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/8.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-49.2,U18a,u31a,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/7.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-40.1,U18c,u88a,,
-1106667400,1/21/2021 5:15,SOEM1,6012,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BM3518.1,AMM 20PB,-39.1,U18d,U48a,,
1552968039,1/21/2021 5:15,SOEM1,6041,1/3.1/1,1/21/2021 0:00,24,Near End,TN-KH4012.1,AMM 2PB,-44.8,712b,711c,,
-649153658,1/21/2021 5:15,SOEM1,6025,1/2.1/1,1/21/2021 0:00,24,Near End,TN-al5257.1,AMM 2PB,-40.1,h57a,a88b,,
3091608,1/21/2021 5:15,SOEM1,6038,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BJ0650.1,AMM 2PB,-42.3,J50b,J48c,,
1460183536,1/21/2021 5:15,SOEM1,6026,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2639.1,AMM 2PB,-45.7,M39b,R50c,,
-612766195,1/21/2021 5:15,SOEM1,6018,1/2.1/1,1/21/2021 0:00,24,Near End,BJ6153.1,AMM 2PB,-53.9,j53a,J31g,,
2044335474,1/21/2021 5:15,SOEM1,6035,1/5.1/1,1/21/2021 0:00,24,Near End,TN-AL4992.1,AMM 6PC,-48.9,L92d,400a,,
2044335474,1/21/2021 5:15,SOEM1,6035,1/6.1/1,1/21/2021 0:00,24,Near End,TN-AL4992.1,AMM 6PC,-42.6,L92h,p12a,,
2044335474,1/21/2021 5:15,SOEM1,6035,1/4.1/1,1/21/2021 0:00,24,Near End,TN-AL4992.1,AMM 6PC,-38.8,L92c,401a,,
2044335474,1/21/2021 5:15,SOEM1,6035,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL4992.1,AMM 6PC,-99.9,L92i,681a,,
923579498,1/21/2021 5:15,SOEM1,5915,1/3.1/1,1/21/2021 0:00,24,Near End,TN-2P-TE1226.1,AMM 2PB,-41.6,326b,3T8c,,
-809769303,1/21/2021 5:15,SOEM1,6022,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5062.1,AMM 2PB,-42.3,262a,236c,,
2047125739,1/21/2021 5:15,SOEM1,6062,1/3.1/1,1/21/2021 0:00,24,Near End,TN-MS2820.1,AMM 2PB,-56.7,m20c,mT8b,,
2047125739,1/21/2021 5:15,SOEM1,6062,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2820.1,AMM 2PB,-47.9,m20a,m53a,,
-1007032297,1/21/2021 5:15,SOEM1,6047,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AN2363.1,AMM 2PB,-43.2,N63b,N66b,,
-1291009079,1/21/2021 5:15,SOEM1,6024,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1029.1,AMM 6PC,-47.6,R29b,R23d,,
-1291009079,1/21/2021 5:15,SOEM1,6024,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BO1029.1,AMM 6PC,-42,R29c,R40b,,
-1291009079,1/21/2021 5:15,SOEM1,6024,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BO1029.1,AMM 6PC,-38.8,R29e,R75c,,
340356124,1/21/2021 5:15,SOEM1,6049,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2847.1,AMM 2PB,-51.4,m47a,mT7a,,
2053208816,1/21/2021 5:15,SOEM1,6048,1/2.1/1,1/21/2021 0:00,24,Near End,ALWOF72.1,AMM 2PB,-43.5,W72a,L10f,,
-1489560580,1/21/2021 5:15,SOEM1,6050,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MSPOS02.1,AMM 2PB,-43.8,mp2b,m14d,,
-800297233,1/21/2021 5:15,SOEM1,6059,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BO1333.1,AMM 6PC,-36.3,z33b,R63i,,
-800297233,1/21/2021 5:15,SOEM1,6059,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BO1333.1,AMM 6PC,-42,z33d,R15b,,
-800297233,1/21/2021 5:15,SOEM1,6059,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1333.1,AMM 6PC,-36.3,z33a,R63k,,
-575826459,1/21/2021 5:15,SOEM1,6054,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2829.1,AMM 2PB,-52.6,m29a,m59a,,
-575826459,1/21/2021 5:15,SOEM1,6054,1/3.1/1,1/21/2021 0:00,24,Near End,TN-MS2829.1,AMM 2PB,-45.1,m29c,M56b,,
-1121623109,1/21/2021 5:15,SOEM1,6073,1/2.1/1,1/21/2021 0:00,24,Near End,TN-KH4030.1,AMM 2PB,-42,730b,703d,,
-1121623109,1/21/2021 5:15,SOEM1,6073,1/3.1/1,1/21/2021 0:00,24,Near End,TN-KH4030.1,AMM 2PB,-99.9,TRMA,TRMB,,
-1737250857,1/21/2021 5:15,SOEM1,6052,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2838.1,AMM 2PB,-46,m38b,m55c,,
-2134107538,1/21/2021 5:15,SOEM1,6078,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL2061.1,AMM 2PB,-49.5,261a,A85A,,
1177238970,1/21/2021 5:15,SOEM1,6074,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TP4213.1,AMM 2PB,-37.9,T13c,T59d,,
364511105,1/21/2021 5:15,SOEM1,6077,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MS2883.1,AMM 2PB,-50.7,m83a,m04g,,
364511105,1/21/2021 5:15,SOEM1,6077,1/3.1/1,1/21/2021 0:00,24,Near End,TN-MS2883.1,AMM 2PB,-41.6,m83z,M28z,,
-1265068055,1/21/2021 5:15,SOEM1,6065,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4440.1,AMM 2PB,-42,a40c,a26b,,
-1265068055,1/21/2021 5:15,SOEM1,6065,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4440.1,AMM 2PB,-45.7,a40b,a14c,,
1314248021,1/21/2021 5:15,SOEM1,6064,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5731.1,AMM 2PB,-41.3,131e,166a,,
1314248021,1/21/2021 5:15,SOEM1,6064,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5731.1,AMM 2PB,-42,131a,Z99c,,
1152965753,1/21/2021 5:15,SOEM1,6093,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BL5525.1,AMM 6PC,-47.6,b25c,b37a,,
1152965753,1/21/2021 5:15,SOEM1,6093,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BL5525.1,AMM 6PC,-49.5,b25b,b40a,,
1152965753,1/21/2021 5:15,SOEM1,6093,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BL5525.1,AMM 6PC,-99.9,b25a,B47b,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/15.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-45.4,UT7d,R63b,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/14.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-45.4,UT7c,R63a,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/7.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-99.9,UT7i,u30e,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/5.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-41.3,UT7v,UT1n,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/6.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-99.9,UT7e,u30a,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/4.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-43.8,UT7u,UT1j,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/2.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-44.5,UT7s,UT1w,,
1483554813,1/21/2021 5:15,SOEM1,6070,1/3.1/1,1/21/2021 0:00,24,Near End,BMT07-BMS11.1,AMM 20PB,-43.2,UT7t,UT1x,,
108607137,1/21/2021 5:15,SOEM1,6090,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BM2923.1,AMM 2PB,-43.2,V23a,U30a,,
191151081,1/21/2021 5:15,SOEM1,6067,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-44.5,ATDn,ATJn,,
191151081,1/21/2021 5:15,SOEM1,6067,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-43.5,ATDm,ATJm,,
191151081,1/21/2021 5:15,SOEM1,6067,1/17.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-38.2,ATD1,641b,,
191151081,1/21/2021 5:15,SOEM1,6067,1/16.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-99.9,ATDe,A61b,,
191151081,1/21/2021 5:15,SOEM1,6067,1/8.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-46.7,ATDd,A27b,,
191151081,1/21/2021 5:15,SOEM1,6067,1/9.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-47.9,ATDa,A27a,,
191151081,1/21/2021 5:15,SOEM1,6067,1/5.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-42.6,ATDp,ATJp,,
191151081,1/21/2021 5:15,SOEM1,6067,1/4.1/1,1/21/2021 0:00,24,Near End,TN-ALT13.1,AMM 20PB,-45.7,ATDj,ATJo,,
-850616027,1/21/2021 5:15,SOEM1,6094,1/2.1/1,1/21/2021 0:00,24,Near End,TN2-SE1969.1,AMM 2PB,-40.4,S69d,804b,,
-1892407113,1/21/2021 5:15,SOEM1,6095,1/2.1/1,1/21/2021 0:00,24,Near End,AL5983.1,AMM 6PC,-48.2,n82a,272c,,
-1892407113,1/21/2021 5:15,SOEM1,6095,1/4.1/1,1/21/2021 0:00,24,Near End,AL5983.1,AMM 6PC,-42.9,n83c,x40a,,
-1892407113,1/21/2021 5:15,SOEM1,6095,1/3.1/1,1/21/2021 0:00,24,Near End,AL5983.1,AMM 6PC,-40.7,n83b,570a,,
-291545137,1/21/2021 5:15,SOEM1,6097,1/2.1/1,1/21/2021 0:00,24,Near End,TN2P-BI0725.1,AMM 2PB,-44.5,P25b,PT8c,,
-798399307,1/21/2021 5:15,SOEM1,6100,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2646.1,AMM 2PB,-39.1,M46b,M21c,,
357620458,1/21/2021 5:15,SOEM1,6106,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2642.1,AMM 2PB,-48.5,M42b,MT5e,,
-206365000,1/21/2021 5:15,SOEM1,6096,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BIT08.1,AMM 2PB,-42.6,PT8c,P25b,,
-206365000,1/21/2021 5:15,SOEM1,6096,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BIT08.1,AMM 2PB,-49.5,PT8b,P43c,,
1811221283,1/21/2021 5:15,SOEM1,6102,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2666.1,AMM 2PB,-41.6,M66b,M09g,,
371615131,1/21/2021 5:15,SOEM1,6110,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2653.1,AMM 2PB,-36.3,M53c,M41b,,
371615131,1/21/2021 5:15,SOEM1,6110,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2653.1,AMM 2PB,-36.6,M53b,M20c,,
-1080936879,1/21/2021 5:15,SOEM1,6107,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BM3543-TN2.1,AMM 6PC,-99.9,U43b,U60d,,
-1080936879,1/21/2021 5:15,SOEM1,6107,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BM3543-TN2.1,AMM 6PC,-99.9,U43c,U60e,,
-1045586182,1/21/2021 5:15,SOEM1,6112,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AN2299.1,AMM 2PB,-41,n99a,N28a,,
-2075314815,1/21/2021 5:15,SOEM1,6114,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE6343.1,AMM 2PB,-38.5,s43b,S43f,,
1358138563,1/21/2021 5:15,SOEM1,6116,1/2.1/1,1/21/2021 0:00,24,Near End,TN-EO3951.1,AMM 2PB,-48.2,O51a,O17a,,
-1958164291,1/21/2021 5:15,SOEM1,6108,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BM3543.1,AMM 6PC,-42.3,U43a,U58e,,
-1958164291,1/21/2021 5:15,SOEM1,6108,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BM3543.1,AMM 6PC,-43.5,U43d,U41a,,
-1958164291,1/21/2021 5:15,SOEM1,6108,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BM3543.1,AMM 6PC,-42.6,U43c,U58b,,
1422469749,1/21/2021 5:15,SOEM1,6115,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5395.1,AMM 2PB,-46.4,695a,416a,,
1426643176,1/21/2021 5:15,SOEM1,6124,1/3.1/1,1/21/2021 0:00,24,Near End,TN2-AL1685.1,AMM 6PC,-50.4,A85A,261a,,
1426643176,1/21/2021 5:15,SOEM1,6124,1/4.1/1,1/21/2021 0:00,24,Near End,TN2-AL1685.1,AMM 6PC,-48.5,A85e,558a,,
916445726,1/21/2021 5:15,SOEM1,6121,1/5.1/1,1/21/2021 0:00,24,Near End,TN1-BB3406.1,AMM 6PC,-99.9,D06e,DB1i,,
916445726,1/21/2021 5:15,SOEM1,6121,1/4.1/1,1/21/2021 0:00,24,Near End,TN1-BB3406.1,AMM 6PC,-37.3,D06g,D41b,,
916445726,1/21/2021 5:15,SOEM1,6121,1/3.1/1,1/21/2021 0:00,24,Near End,TN1-BB3406.1,AMM 6PC,-47.9,D06d,D74a,,
916445726,1/21/2021 5:15,SOEM1,6121,1/2.1/1,1/21/2021 0:00,24,Near End,TN1-BB3406.1,AMM 6PC,-42.6,D06a,D94a,,
-1927825593,1/21/2021 5:15,SOEM1,6147,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4428-TN2.1,AMM 2PB,-40.4,a28e,a31b,,
-1305007118,1/21/2021 5:15,SOEM1,6149,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL5402.1,AMM 2PB,-51.4,602b,f64a,,
-1731817835,1/21/2021 5:15,SOEM1,6142,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL6287.1,AMM 2PB,-46.4,f87a,656e,,
2102832579,1/21/2021 5:15,SOEM1,6148,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TP4235.1,AMM 2PB,-46.7,T35a,TTAb,,
-1016195955,1/21/2021 5:15,SOEM1,6146,1/2.1/1,1/21/2021 0:00,24,Near End,TN-2-BM3558.1,AMM 2PB,-48.5,U58a,U93a,,
-1219312592,1/21/2021 5:15,SOEM1,6137,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AN2323.1,AMM 2PB,-62.7,N23b,N12e,,
-700355790,1/21/2021 5:15,SOEM1,6127,1/4.1/1,1/21/2021 0:00,24,Near End,TN-ME2620.1,AMM 6PC,-37.6,M20c,M53b,,
-700355790,1/21/2021 5:15,SOEM1,6127,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2620.1,AMM 6PC,-42.6,M20b,RT4f,,
-700355790,1/21/2021 5:15,SOEM1,6127,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2620.1,AMM 6PC,-47.3,M20c,r17a,,
1986856710,1/21/2021 5:15,SOEM1,6144,1/6.1/1,1/21/2021 0:00,24,Near End,TN-BM3530.1,AMM 20PB,-99.9,U30e,u73a,,
1986856710,1/21/2021 5:15,SOEM1,6144,1/4.1/1,1/21/2021 0:00,24,Near End,TN-BM3530.1,AMM 20PB,-39.5,U30c,U31b,,
1986856710,1/21/2021 5:15,SOEM1,6144,1/5.1/1,1/21/2021 0:00,24,Near End,TN-BM3530.1,AMM 20PB,-44.2,U30a,V23a,,
1986856710,1/21/2021 5:15,SOEM1,6144,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BM3530.1,AMM 20PB,-37.6,U30f,U34d,,
1986856710,1/21/2021 5:15,SOEM1,6144,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BM3530.1,AMM 20PB,-37.9,U30b,U34c,,
-43388018,1/21/2021 5:15,SOEM1,6126,1/4.1/1,1/21/2021 0:00,24,Near End,TN-AL1677-TN1.1,AMM 6PC,-46.4,A77d,610a,,
-43388018,1/21/2021 5:15,SOEM1,6126,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL1677-TN1.1,AMM 6PC,-40.7,A77a,A79a,,
-43388018,1/21/2021 5:15,SOEM1,6126,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL1677-TN1.1,AMM 6PC,-39.8,A77c,A79d,,
