NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription
SOEM1,15965,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2614.1,AMM 2PB,-,-42.0,0.0,0,----,----,-
SOEM1,15928,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3936.1,AMM 2PB,-,-45.1,0.0,0,----,----,-
SOEM1,15963,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2613.1,AMM 2PB,-,-43.8,0.0,0,----,----,-
SOEM1,15984,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SK2172.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,15927,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3920.1,AMM 6PC,-,-33.5,0.0,0,----,----,-
SOEM1,15926,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3919.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,15926,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3919.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,16039,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BOPOS01.1,AMM 6PC,-,-48.9,0.0,0,----,----,-
SOEM1,15936,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0742-TN1.1,AMM 20PB,-,-42.0,-41.6,0,O42j,O28e,-
SOEM1,15936,F16/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0742-TN1.1,AMM 20PB,-,-40.4,0.0,0,----,----,-
SOEM1,16022,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4246.1,AMM 6PC,-,-47.6,0.0,0,T46a,T02d,-
SOEM1,15990,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJPOS03-BJ0692.1,AMM 2PB,-,-36.6,0.0,0,----,----,-
SOEM1,15976,F9/1.1/1,2021-01-21 00:00:00,24,Near End,TN1-SKT02-SKB02.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,15976,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN1-SKT02-SKB02.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,15976,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN1-SKT02-SKB02.1,AMM 20PB,-,-99.9,0.0,0,KT2j,K54e,PM Failure - NE PM data is invalid
SOEM1,16018,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4220.1,AMM 6PC,-,-40.7,0.0,0,----,----,-
SOEM1,15969,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-MET08.1,AMM 20PB,-,-42.0,-42.2,0,MT8g,M14b,-
SOEM1,15969,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MET08.1,AMM 20PB,-,-40.4,0.0,0,----,----,-
SOEM1,15969,1/10.1/1,2021-01-21 00:00:00,24,Near End,TN-MET08.1,AMM 20PB,-,-34.4,-34.2,0,MT8c,Me44,-
SOEM1,16032,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2844.1,AMM 6PC,-,-48.5,-48.5,0,m44c,mT2b,-
SOEM1,16032,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2844.1,AMM 6PC,-,-45.1,0.0,0,----,----,-
SOEM1,16019,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MET02.1,AMM 20PB,-,-39.5,-39.4,0,MT2b,MT1h,-
SOEM1,16019,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-MET02.1,AMM 20PB,-,-36.3,-36.2,0,MT2e,M54b,-
SOEM1,16062,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1855.1,AMM 2PB,-,-46.0,0.0,0,----,----,-
SOEM1,16047,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1085.1,AMM 2PB,-,-46.7,0.0,0,----,----,-
SOEM1,16049,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN1.1,AMM 6PC,-,-46.7,-47.2,0,R38f,R85a,-
SOEM1,16057,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1846.1,AMM 6PC,-,-36.6,0.0,0,----,----,-
SOEM1,16057,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1846.1,AMM 6PC,-,-35.7,-35.7,0,I46b,IT1k,-
SOEM1,16042,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT05.1,AMM 2PB,-,-38.5,0.0,0,----,----,-
SOEM1,16052,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1023.1,AMM 6PC,-,-47.6,-47.4,0,R23b,R38d,-
SOEM1,16052,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1023.1,AMM 6PC,-,-47.3,0.0,0,----,----,-
SOEM1,16058,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1806.1,AMM 6PC,-,-48.5,0.0,0,----,----,-
SOEM1,16017,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT02-TN2.1,AMM 20PB,-,-52.9,0.0,0,----,----,-
SOEM1,16017,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT02-TN2.1,AMM 20PB,-,-39.8,0.0,0,----,----,-
SOEM1,16017,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT02-TN2.1,AMM 20PB,-,-40.4,-40.2,0,ZT2m,128c,-
SOEM1,16017,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-TOT02-TN2.1,AMM 20PB,-,-44.8,-44.8,0,ZT2m,Z61d,-
SOEM1,16080,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0710.1,AMM 20PB,-,-40.7,0.0,0,----,----,-
SOEM1,16080,1/17.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0710.1,AMM 20PB,-,-42.3,-42.3,0,P10c,P11b,-
SOEM1,16090,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-LA0329.1,AMM 2PB,-,-44.5,0.0,0,----,----,-
SOEM1,16084,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-LA0312-TN1.1,AMM 6PC,-,-42.6,0.0,0,e12i,e15d,-
SOEM1,16084,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-LA0312-TN1.1,AMM 6PC,-,-41.3,0.0,0,e12b,e06b,-
SOEM1,16096,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-OU3043-TN2.1,AMM 6PC,-,-93.4,0.0,0,Y43c,Y35b,-
SOEM1,16106,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0731.1,AMM 6PC,-,-37.3,0.0,0,----,----,-
SOEM1,16106,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0731.1,AMM 6PC,-,-51.7,0.0,0,P31c,P27b,-
SOEM1,16102,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0727.1,AMM 6PC,-,0.0,-,0,P27b,P31c,PM Failure - NE PM data is invalid
SOEM1,16107,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0747.1,AMM 2PB,-,-45.4,-45.6,0,P47b,P09e,-
SOEM1,16083,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0712.1,AMM 6PC,-,-38.2,-38.1,0,P12q,P15f,-
SOEM1,16083,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0712.1,AMM 6PC,-,-37.6,0.0,0,----,----,-
SOEM1,16082,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0701.1,AMM 20PB,-,-51.1,0.0,0,----,----,-
SOEM1,16082,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0701.1,AMM 20PB,-,-45.7,-45.7,0,P01f,P53a,-
SOEM1,16140,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6148.1,AMM 2PB,-,-44.5,0.0,0,----,----,-
SOEM1,16123,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0631-TN2.1,AMM 2PB,-,-43.8,0.0,0,----,----,-
SOEM1,16115,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT08.1,AMM 6PC,-,-38.8,0.0,0,----,----,-
SOEM1,16118,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0613.1,AMM 2PB,-,-42.6,-42.6,0,J13c,JP4a,-
SOEM1,16122,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0631-TN1.1,AMM 6PC,-,-99.9,-92.7,0,J31e,J58b,PM Failure - NE PM data is invalid
SOEM1,16122,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0631-TN1.1,AMM 6PC,-,-40.4,0.0,0,----,----,-
SOEM1,16137,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT13-TN1.1,AMM 20PB,-,-51.7,0.0,0,----,----,-
SOEM1,16137,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT13-TN1.1,AMM 20PB,-,-53.3,-53.3,0,JTDb,J55a,-
SOEM1,16117,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0648.1,AMM 2PB,-,-42.6,-42.5,0,J48c,J50b,-
SOEM1,16169,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6139.1,AMM 2PB,-,-49.5,0.0,0,----,----,-
SOEM1,16168,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0656.1,AMM 2PB,-,-45.7,-45.7,0,J56b,J59i,-
SOEM1,16142,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0684.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,16180,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BJ0663.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16160,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4452.1,AMM 2PB,-,-43.8,-44.3,0,a52a,a06f,-
SOEM1,16149,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT16.1,AMM 6PC,-,-51.7,-51.9,0,JTGn,J46b,-
SOEM1,16149,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJT16.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,16172,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0643.1,AMM 6PC,-,-39.5,0.0,0,----,----,-
SOEM1,16163,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3915.1,AMM 20PB,-,-41.3,0.0,0,O15g,O30g,-
SOEM1,16163,F14/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3915.1,AMM 20PB,-,-38.5,0.0,0,----,----,-
SOEM1,16173,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6141.1,AMM 2PB,-,0.0,-,0,j41a,JT5e,PM Failure - NE PM data is invalid
SOEM1,16181,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6130.1,AMM 2PB,-,-40.4,-40.3,0,J30a,J49c,-
SOEM1,16192,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3531.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,16187,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1839.1,AMM 2PB,-,-46.4,0.0,0,----,----,-
SOEM1,16176,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0640.1,AMM 6PC,-,-40.7,-40.5,0,J40m,J22m,-
SOEM1,16186,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0618.1,AMM 2PB,-,-47.9,0.0,0,----,----,-
SOEM1,16190,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BMT08.1,AMM 6PC,-,-51.1,0.0,0,----,----,-
SOEM1,16197,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6439.1,AMM 2PB,-,-43.5,0.0,0,----,----,-
SOEM1,16203,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6419.1,AMM 2PB,-,-47.3,-47.5,0,u19a,U41b,-
SOEM1,16252,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-CH6314.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16263,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-CH0239.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16269,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-CH0241.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16205,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3554.1,AMM 2PB,-,-43.2,0.0,0,----,----,-
SOEM1,16194,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3578.1,AMM 2PB,-,-46.0,-46.2,0,U78a,U26d,-
SOEM1,16284,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1030.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16285,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1014.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16300,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5498.1,AMM 6PC,-,-35.4,-35.4,0,698c,Apra,-
SOEM1,16287,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6230.1,AMM 2PB,-,-58.9,0.0,0,----,----,-
SOEM1,16312,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-CH0297.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16297,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT02-TN2.1,AMM 6PC,-,-48.5,-48.5,0,AT2z,473a,-
SOEM1,16299,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5444.1,AMM 6PC,-,-50.1,-50.0,0,644b,590a,-
SOEM1,16301,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5907.1,AMM 6PC,-,-44.2,-44.1,0,n07a,L36k,-
SOEM1,16334,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0978.1,AMM 2PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,16310,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-CH0251.1,AMM 6PC,-,-51.1,-52.7,0,F51b,F52c,-
SOEM1,16306,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3526.1,AMM 6PC,-,-47.3,-47.2,0,U26d,U78a,-
SOEM1,16306,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3526.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,16355,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3585.1,AMM 2PB,-,-42.6,0.0,0,----,----,-
SOEM1,16359,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3587.1,AMM 2PB,-,-41.0,-41.0,0,U87a,U05k,-
SOEM1,16352,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3588.1,AMM 2PB,-,-51.4,0.0,0,----,----,-
SOEM1,16338,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3589.1,AMM 2PB,-,-47.3,-46.5,0,U89a,U05c,-
SOEM1,16358,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0949.1,AMM 6PC,-,-42.0,0.0,0,----,----,-
SOEM1,16358,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0949.1,AMM 6PC,-,-43.8,0.0,0,----,----,-
SOEM1,16336,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3505-TN1.1,AMM 6PC,-,-38.5,-37.9,0,U05a,U50a,-
SOEM1,16381,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0982.1,AMM 6PC,-,-44.5,-44.7,0,B82c,B80b,-
SOEM1,16380,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5976.1,AMM 2PB,-,-49.8,0.0,0,----,----,-
SOEM1,16332,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3505-TN2.1,AMM 6PC,-,-47.3,0.0,0,----,----,-
SOEM1,16389,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT04.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,16389,F18/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT04.1,AMM 20PB,-,-43.8,0.0,0,----,----,-
SOEM1,16389,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT04.1,AMM 20PB,-,-99.9,0.0,0,BT4f,B83b,PM Failure - NE PM data is invalid
SOEM1,16363,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6278.1,AMM 2PB,-,-35.4,0.0,0,----,----,-
SOEM1,16373,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0980.1,AMM 2PB,-,-56.1,0.0,0,----,----,-
SOEM1,16361,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5521.1,AMM 2PB,-,-99.9,0.0,0,b21a,B49d,PM Failure - NE PM data is invalid
SOEM1,16362,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5503-TN1.1,AMM 20PB,-,-99.9,-88.7,0,b03e,U50e,PM Failure - NE PM data is invalid
SOEM1,16362,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5503-TN1.1,AMM 20PB,-,-37.6,0.0,0,----,----,-
SOEM1,16375,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5503-TN2.1,AMM 20PB,-,-42.6,0.0,0,----,----,-
SOEM1,16375,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5503-TN2.1,AMM 20PB,-,-39.8,0.0,0,----,----,-
SOEM1,16375,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5503-TN2.1,AMM 20PB,-,-39.5,0.0,0,b03e,B84d,-
SOEM1,16372,F18/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT03(BL0917).1,AMM 20PB,-,-35.1,0.0,0,----,----,-
SOEM1,16372,F12/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT03(BL0917).1,AMM 20PB,-,-40.7,0.0,0,----,----,-
SOEM1,16372,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT03(BL0917).1,AMM 20PB,-,-99.9,0.0,0,BT3k,L33a,PM Failure - NE PM data is invalid
SOEM1,16417,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6437.1,AMM 2PB,-,-41.3,0.0,0,----,----,-
SOEM1,16390,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5228.1,AMM 2PB,-,-40.1,0.0,0,----,----,-
SOEM1,16399,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6541.1,AMM 2PB,-,-42.6,0.0,0,----,----,-
SOEM1,16366,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0918-TN1.1,AMM 6PC,-,-44.5,-44.4,0,B18c,B19b,-
SOEM1,16366,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0918-TN1.1,AMM 6PC,-,-46.4,0.0,0,----,----,-
SOEM1,16412,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3519.1,AMM 6PC,-,-30.7,-30.4,0,U19b,UT4f,-
SOEM1,16398,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5012-TN2.1,AMM 2PB,-,-40.1,0.0,0,----,----,-
SOEM1,16455,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0925.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,16456,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0955.1,AMM 2PB,-,-43.8,0.0,0,B55b,B65a,-
SOEM1,16418,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM3549.1,AMM 2PB,-,-42.3,-42.2,0,U49a,UT4d,-
SOEM1,16459,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1018.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,16473,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1027.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16480,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BO1034.1,AMM 20PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16460,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1019.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,16394,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BMT03.1,AMM 20PB,-,-41.6,0.0,0,----,----,-
SOEM1,16394,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BMT03.1,AMM 20PB,-,-43.2,0.0,0,----,----,-
SOEM1,16394,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-BMT03.1,AMM 20PB,-,-41.3,-40.9,0,UT3h,U76e,-
SOEM1,16429,1/12.1/1,2021-01-21 00:00:00,24,Near End,TN-BLT02-TN1.1,AMM 20PB,-,-46.4,-46.3,0,BT2a,b18a,-
SOEM1,16477,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1025.1,AMM 2PB,-,-47.0,-46.9,0,R25a,RT1n,-
SOEM1,16420,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MET03.1,AMM 20PB,-,-36.9,0.0,0,----,----,-
SOEM1,16420,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MET03.1,AMM 20PB,-,-37.6,0.0,0,----,----,-
SOEM1,16420,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-MET03.1,AMM 20PB,-,-48.9,-48.8,0,MT3d,R37b,-
SOEM1,16468,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1000.1,AMM 6PC,-,-39.8,0.0,0,----,----,-
SOEM1,16423,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6329.1,AMM 6PC,-,-47.3,0.0,0,----,----,-
SOEM1,16423,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6329.1,AMM 6PC,-,-47.9,-47.9,0,829b,ST2n,-
SOEM1,16498,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4418.1,AMM 2PB,-,-43.8,-43.6,0,a18b,a19d,-
SOEM1,16500,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4408.1,AMM 2PB,-,-39.5,-39.6,0,a08b,aT5d,-
SOEM1,16492,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2674.1,AMM 2PB,-,-31.0,-30.9,0,M74b,B35a,-
SOEM1,16483,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1091.1,AMM 2PB,-,-35.7,-35.7,0,R91a,RT1p,-
SOEM1,16503,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4432.1,AMM 2PB,-,-44.2,-44.4,0,a32b,aT5g,-
SOEM1,16493,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2609.1,AMM 6PC,-,-38.5,-38.2,0,M09f,M26b,-
SOEM1,16493,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2609.1,AMM 6PC,-,-41.6,0.0,0,----,----,-
SOEM1,16499,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4434.1,AMM 6PC,-,-47.3,0.0,0,----,----,-
SOEM1,16511,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4410-AIT04.1,AMM 20PB,-,-48.2,0.0,0,a10e,a30b,-
SOEM1,16511,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4410-AIT04.1,AMM 20PB,-,-37.9,0.0,0,a10n,aT2n,-
SOEM1,16530,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6312.1,AMM 2PB,-,-41.6,0.0,0,----,----,-
SOEM1,16533,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6313.1,AMM 6PC,-,-42.6,0.0,0,813g,S16j,-
SOEM1,16533,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6313.1,AMM 6PC,-,-53.9,0.0,0,----,----,-
SOEM1,16529,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1955.1,AMM 2PB,-,-43.2,-43.3,0,S55b,S69c,-
SOEM1,16525,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4400.1,AMM 2PB,-,-42.3,0.0,0,----,----,-
SOEM1,16520,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4423.1,AMM 2PB,-,-45.1,-44.6,0,a23b,a06d,-
SOEM1,16526,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4430.1,AMM 2PB,-,-42.9,-42.9,0,a30c,a29b,-
SOEM1,16505,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-,-36.0,0.0,0,----,----,-
SOEM1,16505,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-,-32.2,0.0,0,----,----,-
SOEM1,16513,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4441.1,AMM 2PB,-,-47.0,0.0,0,----,----,-
SOEM1,16557,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3901.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,16514,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4406.1,AMM 20PB,-,-32.2,0.0,0,----,----,-
SOEM1,16514,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4406.1,AMM 20PB,-,-37.9,0.0,0,----,----,-
SOEM1,16514,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4406.1,AMM 20PB,-,-39.5,-39.3,0,a06j,a02q,-
SOEM1,16554,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1028.1,AMM 2PB,-,-51.4,-51.3,0,R28b,RT4d,-
SOEM1,16561,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BAT08.1,AMM 20PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,16549,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0729.1,AMM 2PB,-,-41.3,0.0,0,----,----,-
SOEM1,16555,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3905.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,16538,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6367.1,AMM 6PC,-,-49.2,0.0,0,----,----,-
SOEM1,16538,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6367.1,AMM 6PC,-,-34.1,-34.1,0,867d,S16n,-
SOEM1,16546,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3916.1,AMM 6PC,-,-48.5,-48.7,0,O16e,O27e,-
SOEM1,16546,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3916.1,AMM 6PC,-,-41.3,-41.2,0,O16b,O18c,-
SOEM1,16547,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AI4420.1,AMM 2PB,-,-37.9,-37.6,0,a20b,a34d,-
